UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
PwC US,@PwCUS,2020-11-08T16:00:36.000Z,Directors are re-examining how compensation plans motivate employees. Learn more: https://pwc.to/2FH6pyT,,1,5
Christian Putnam,@Christian_Put,2020-11-08T13:05:02.000Z,"With the #election2020 outcome still uncertain, focusing on what we can control is key. More advice from 
@PwCUS
' Chair, 
@Timothy_f_Ryan
 here.Read the full memo PwC Chairman Tim Ryan sent to employees advising them to 'focus on what we can...
Ryan asked his team to do its best to ""pull together"" and stay focused on meeting clients' needs as election results continue to come in.
businessinsider.com",,,
Evan Kirstel #RemoteWork,@EvanKirstel,2020-11-07T19:20:02.000Z,"Bold moves come with great benefits. 
@PwCUS
 sets a great example of how to reshape your workforce, unlock citizen-led innovation, and save 5M work hours in just one year. Read more from 
@UiPath
: https://bit.ly/36cDFqZ  #rpa #tech #technology",,,1
Biz Comm Strategies,@BCstrat,2020-11-07T18:35:02.000Z,"Bold moves come with great benefits. 
@PwCUS
 sets a great example of how to reshape your workforce, unlock citizen-led innovation, and save 5M work hours in just one year. Read more from 
@UiPath
: https://buff.ly/2IddE2s  #rpa #tech #technology",,,2
Katie Hurley,@KUHurley,2020-11-06T19:20:14.000Z,"With the #election2020 outcome still uncertain, focusing on what we can control is key. More advice from 
@PwCUS
' Chair, 
@Timothy_f_Ryan
 here.Read the full memo PwC Chairman Tim Ryan sent to employees advising them to 'focus on what we can...
Ryan asked his team to do its best to ""pull together"" and stay focused on meeting clients' needs as election results continue to come in.
businessinsider.com",,,
PwC US,@PwCUS,2020-11-06T18:41:20.000Z,"How are the financial markets reacting to #election2020? Our Head of Geopolitics, Dr. Alexis Crow (
@geopoliticsopp
) has the latest:Alexis Crow on the U.S Election's Impact on the Markets (Radio)
Source: Bloomberg, 06:50
bloomberg.com",,4,8
Fabienne Bien-Aime,@Fabienaime,2020-11-06T18:04:56.000Z,"“As a purpose-led and values-driven organization, we need to use our talent, organization, and resources to be a voice for change.” - 
@MBLieberman
, 
@PwCUS
' marketing leader discusses the value of D&I across the firm. https://bit.ly/36bUm5Z",,,
Fabienne Bien-Aime,@Fabienaime,2020-11-06T18:04:06.000Z,"With the #election2020 outcome still uncertain, focusing on what we can control is key. More advice from 
@PwCUS
' Chair, 
@Timothy_f_Ryan
 here.Read the full memo PwC Chairman Tim Ryan sent to employees advising them to 'focus on what we can...
Ryan asked his team to do its best to ""pull together"" and stay focused on meeting clients' needs as election results continue to come in.
businessinsider.com",,,
Ollie Lash-Williams,@OllieLashW,2020-11-06T17:59:53.000Z,"With the #election2020 outcome still uncertain, focusing on what we can control is key. More advice from 
@PwCUS
' Chair, 
@Timothy_f_Ryan
 here.Read the full memo PwC Chairman Tim Ryan sent to employees advising them to 'focus on what we can...
Ryan asked his team to do its best to ""pull together"" and stay focused on meeting clients' needs as election results continue to come in.
businessinsider.com",,,
KB,@kmbhcadvocate,2020-11-06T00:09:05.000Z,"Do we need to call in 
@PwCUS
 to count all these mail in votes?",,,
